Method,Dataset,Sample_Index,Original_Class,Counterfactual_Class,Generation_Time,Tp_Sparsity,Seg_Sparsity,L1,L2,DTW,Orig_Rob_Gauss_eps0.00,Orig_Conf_Gauss_eps0.00,Orig_Rob_Adv_eps0.00,Orig_Conf_Adv_eps0.00,CF_Rob_Gauss_eps0.00,CF_Conf_Gauss_eps0.00,CF_Rob_Adv_eps0.00,CF_Conf_Adv_eps0.00,Orig_Rob_Gauss_eps0.20,Orig_Conf_Gauss_eps0.20,Orig_Rob_Adv_eps0.20,Orig_Conf_Adv_eps0.20,CF_Rob_Gauss_eps0.20,CF_Conf_Gauss_eps0.20,CF_Rob_Adv_eps0.20,CF_Conf_Adv_eps0.20,Orig_Rob_Gauss_eps0.40,Orig_Conf_Gauss_eps0.40,Orig_Rob_Adv_eps0.40,Orig_Conf_Adv_eps0.40,CF_Rob_Gauss_eps0.40,CF_Conf_Gauss_eps0.40,CF_Rob_Adv_eps0.40,CF_Conf_Adv_eps0.40,Orig_Rob_Gauss_eps0.60,Orig_Conf_Gauss_eps0.60,Orig_Rob_Adv_eps0.60,Orig_Conf_Adv_eps0.60,CF_Rob_Gauss_eps0.60,CF_Conf_Gauss_eps0.60,CF_Rob_Adv_eps0.60,CF_Conf_Adv_eps0.60,Orig_Rob_Gauss_eps0.80,Orig_Conf_Gauss_eps0.80,Orig_Rob_Adv_eps0.80,Orig_Conf_Adv_eps0.80,CF_Rob_Gauss_eps0.80,CF_Conf_Gauss_eps0.80,CF_Rob_Adv_eps0.80,CF_Conf_Adv_eps0.80,Orig_Rob_Gauss_eps1.00,Orig_Conf_Gauss_eps1.00,Orig_Rob_Adv_eps1.00,Orig_Conf_Adv_eps1.00,CF_Rob_Gauss_eps1.00,CF_Conf_Gauss_eps1.00,CF_Rob_Adv_eps1.00,CF_Conf_Adv_eps1.00,Orig_Rob_Gauss_eps1.20,Orig_Conf_Gauss_eps1.20,Orig_Rob_Adv_eps1.20,Orig_Conf_Adv_eps1.20,CF_Rob_Gauss_eps1.20,CF_Conf_Gauss_eps1.20,CF_Rob_Adv_eps1.20,CF_Conf_Adv_eps1.20,Orig_Rob_Gauss_eps1.40,Orig_Conf_Gauss_eps1.40,Orig_Rob_Adv_eps1.40,Orig_Conf_Adv_eps1.40,CF_Rob_Gauss_eps1.40,CF_Conf_Gauss_eps1.40,CF_Rob_Adv_eps1.40,CF_Conf_Adv_eps1.40,Orig_Rob_Gauss_eps1.60,Orig_Conf_Gauss_eps1.60,Orig_Rob_Adv_eps1.60,Orig_Conf_Adv_eps1.60,CF_Rob_Gauss_eps1.60,CF_Conf_Gauss_eps1.60,CF_Rob_Adv_eps1.60,CF_Conf_Adv_eps1.60,Orig_Rob_Gauss_eps1.80,Orig_Conf_Gauss_eps1.80,Orig_Rob_Adv_eps1.80,Orig_Conf_Adv_eps1.80,CF_Rob_Gauss_eps1.80,CF_Conf_Gauss_eps1.80,CF_Rob_Adv_eps1.80,CF_Conf_Adv_eps1.80,Orig_Rob_Gauss_eps2.00,Orig_Conf_Gauss_eps2.00,Orig_Rob_Adv_eps2.00,Orig_Conf_Adv_eps2.00,CF_Rob_Gauss_eps2.00,CF_Conf_Gauss_eps2.00,CF_Rob_Adv_eps2.00,CF_Conf_Adv_eps2.00
AB_CF,TwoLeadECG,734,0,1,0.0955,0.8049,0.8,6.0965,1.7523,0.8945,1.0,0.9679765701293945,0.0,0.0005358236958272755,1.0,0.9405491948127747,1.0,0.9993502497673035,1.0,0.9600022435188293,0.0,0.0001298540155403316,1.0,0.9029198884963989,1.0,0.9970852732658386,1.0,0.9970717430114746,0.0,7.57248853915371e-05,1.0,0.6778063774108887,1.0,0.9888678789138794,1.0,0.9994584918022156,0.0,0.00012105574569432065,0.0,0.30288082361221313,1.0,0.9597110748291016,1.0,0.9998668432235718,0.0,0.00047848946996964514,0.0,0.20107516646385193,1.0,0.867053747177124,1.0,0.9993026256561279,0.0,0.0023760772310197353,1.0,0.5193016529083252,1.0,0.655691921710968,1.0,0.99720299243927,0.0,0.009201272390782833,0.0,0.00649989815428853,0.0,0.3976077437400818,1.0,0.868261456489563,0.0,0.02700243517756462,0.0,0.08650267869234085,0.0,0.19874487817287445,1.0,0.9979569911956787,0.0,0.06789497286081314,0.0,0.05205955356359482,0.0,0.1011468693614006,1.0,0.9819657206535339,0.0,0.1389751136302948,1.0,0.6315284371376038,0.0,0.05885482206940651,1.0,0.9211761951446533,0.0,0.27299341559410095,0.0,0.15895652770996094,0.0,0.041908957064151764
AB_CF,TwoLeadECG,176,1,0,0.1256,0.122,0.1,18.5043,3.1574,1.0654,1.0,0.9998433589935303,1.0,0.9999035596847534,1.0,0.6950820088386536,0.0,0.000724839570466429,1.0,0.9992908239364624,1.0,0.9987866282463074,1.0,0.9184048771858215,0.0,0.00025005367933772504,1.0,0.9647014737129211,1.0,0.9880630373954773,1.0,0.959212064743042,0.0,0.00032297184225171804,1.0,0.9515393376350403,1.0,0.9133722186088562,1.0,0.9440585970878601,0.0,0.0009563741623423994,1.0,0.5044583678245544,1.0,0.6720659136772156,1.0,0.9926801919937134,0.0,0.003043824341148138,0.0,0.27237147092819214,0.0,0.39374130964279175,1.0,0.9809485673904419,0.0,0.009291265159845352,0.0,0.32910865545272827,0.0,0.22043220698833466,1.0,0.994443953037262,0.0,0.0315203033387661,0.0,0.3398394286632538,0.0,0.12231917679309845,1.0,0.9851136207580566,0.0,0.07125882059335709,1.0,0.6434124112129211,0.0,0.07139921188354492,1.0,0.9327261447906494,0.0,0.12589873373508453,0.0,0.22737206518650055,0.0,0.04727352410554886,1.0,0.9961225390434265,0.0,0.19089405238628387,1.0,0.912299633026123,0.0,0.03602711483836174,1.0,0.9791951179504395,0.0,0.2655754089355469
AB_CF,TwoLeadECG,717,1,0,0.1037,0.7073,0.7,8.4385,2.4046,0.7828,1.0,0.9974600672721863,1.0,0.9999796152114868,1.0,0.7069250345230103,0.0,0.00011956459638895467,1.0,0.995634138584137,1.0,0.9999005794525146,1.0,0.8571286797523499,0.0,4.0033748518908396e-05,1.0,0.6821580529212952,1.0,0.9991764426231384,1.0,0.995934247970581,0.0,5.663224510499276e-05,0.0,0.03927432745695114,1.0,0.993453860282898,1.0,0.9986737966537476,0.0,0.000260826462181285,0.0,0.16187582910060883,1.0,0.9605227112770081,1.0,0.9984933137893677,0.0,0.00127276754938066,0.0,0.16668030619621277,1.0,0.8254181146621704,1.0,0.9986233711242676,0.0,0.007862715050578117,0.0,0.03332744538784027,1.0,0.517903208732605,1.0,0.9964061379432678,0.0,0.03535646200180054,0.0,0.08417987078428268,0.0,0.2504357695579529,1.0,0.7962374091148376,0.0,0.13105037808418274,0.0,0.2225816249847412,0.0,0.1262630820274353,1.0,0.9899320602416992,0.0,0.36512190103530884,0.0,0.10843940079212189,0.0,0.06932495534420013,1.0,0.8985204696655273,1.0,0.6156013607978821,0.0,0.2128429412841797,0.0,0.04391442984342575,1.0,0.8472766280174255,1.0,0.763946533203125
AB_CF,TwoLeadECG,609,1,0,0.1247,0.122,0.1,13.2515,1.9661,1.0013,1.0,0.9995885491371155,1.0,0.9999178647994995,1.0,0.6716132760047913,0.0,0.00013081307406537235,1.0,0.9983201622962952,1.0,0.9990111589431763,1.0,0.8764052391052246,0.0,6.055102130630985e-05,1.0,0.9779702425003052,1.0,0.9867440462112427,1.0,0.9335578083992004,0.0,0.00011547374015208334,0.0,0.4725099802017212,1.0,0.9118511080741882,1.0,0.9857784509658813,0.0,0.0006226398982107639,0.0,0.43972960114479065,1.0,0.7196364402770996,1.0,0.998606264591217,0.0,0.0022151898592710495,0.0,0.3481019139289856,0.0,0.4623027443885803,1.0,0.9226222634315491,0.0,0.007118873298168182,0.0,0.16938969492912292,0.0,0.25784674286842346,1.0,0.9691893458366394,0.0,0.021781526505947113,0.0,0.1269608587026596,0.0,0.146455779671669,1.0,0.997840404510498,0.0,0.05352792143821716,0.0,0.14797183871269226,0.0,0.08509717136621475,1.0,0.9593425989151001,0.0,0.11594173312187195,1.0,0.856397271156311,0.0,0.0568447969853878,1.0,0.8008992671966553,0.0,0.19057480990886688,0.0,0.34998181462287903,0.0,0.04486722871661186,1.0,0.9224448204040527,0.0,0.2732020914554596
AB_CF,TwoLeadECG,739,0,1,0.0953,0.8049,0.8,23.4318,6.5129,1.8698,1.0,0.9700990915298462,0.0,0.0006962940096855164,1.0,0.9568756222724915,1.0,0.9982995390892029,1.0,0.9835572242736816,0.0,0.00023520176182501018,1.0,0.9227315783500671,1.0,0.9939631819725037,1.0,0.9868320226669312,0.0,0.00013700015551876277,1.0,0.8693376779556274,1.0,0.9783639311790466,1.0,0.9944835305213928,0.0,0.0001805712527129799,1.0,0.8548195958137512,1.0,0.90949946641922,1.0,0.9977644681930542,0.0,0.0007027912652119994,0.0,0.09940029680728912,1.0,0.6981253027915955,1.0,0.9972869157791138,0.0,0.0034513301216065884,0.0,0.39446115493774414,0.0,0.398330420255661,1.0,0.9768018126487732,0.0,0.012334154918789864,0.0,0.18402814865112305,0.0,0.1844828575849533,0.0,0.35562601685523987,0.0,0.03527192398905754,0.0,0.24657489359378815,0.0,0.06856650859117508,1.0,0.9889391660690308,0.0,0.09044607728719711,0.0,0.37640899419784546,0.0,0.02714882791042328,1.0,0.974570631980896,0.0,0.17932212352752686,1.0,0.5360080003738403,0.0,0.013925748877227306,0.0,0.3374995291233063,0.0,0.2805199921131134,1.0,0.6053522825241089,0.0,0.008643982000648975
AB_CF,TwoLeadECG,779,1,0,0.1455,0.0244,0.0,21.0855,3.1638,0.7172,1.0,0.9922530055046082,1.0,0.9999167919158936,1.0,0.6862757802009583,0.0,0.00013976889022160321,1.0,0.9676378965377808,1.0,0.9996764659881592,1.0,0.9052321314811707,0.0,6.19849088252522e-05,1.0,0.7870280146598816,1.0,0.9985842704772949,1.0,0.9680199027061462,0.0,0.00011243023618590087,1.0,0.6974260210990906,1.0,0.9936540126800537,1.0,0.973218560218811,0.0,0.0006799485418014228,0.0,0.07849763333797455,1.0,0.9751619100570679,1.0,0.9880807399749756,0.0,0.003042652038857341,1.0,0.538453221321106,1.0,0.8877946138381958,1.0,0.9931893348693848,0.0,0.01085248589515686,0.0,0.03425515815615654,1.0,0.6376474499702454,1.0,0.8277466297149658,0.0,0.03398173302412033,0.0,0.1594778448343277,0.0,0.36089158058166504,1.0,0.7370753884315491,0.0,0.08104108273983002,0.0,0.2233361005783081,0.0,0.17388640344142914,1.0,0.8885595202445984,0.0,0.16320057213306427,1.0,0.519284188747406,0.0,0.08518809080123901,1.0,0.7289175987243652,0.0,0.2530616819858551,1.0,0.5446226596832275,0.0,0.048152707517147064,1.0,0.6398795247077942,0.0,0.34498026967048645
AB_CF,TwoLeadECG,910,0,1,0.0968,0.9024,0.9,10.1935,3.635,1.0955,1.0,0.926735520362854,0.0,0.00011413956963224337,1.0,0.8701184391975403,1.0,0.9994593262672424,1.0,0.9676393866539001,0.0,2.3704809791524895e-05,1.0,0.7023952007293701,1.0,0.9947385191917419,1.0,0.9927543997764587,0.0,2.2424956114264205e-05,0.0,0.3339166045188904,1.0,0.9616239070892334,1.0,0.999645471572876,0.0,0.00013232658966444433,0.0,0.037493929266929626,1.0,0.8233879208564758,1.0,0.9985148310661316,0.0,0.0011704396456480026,0.0,0.016972361132502556,1.0,0.5501886010169983,1.0,0.9958791732788086,0.0,0.0039350674487650394,0.0,0.014487667009234428,0.0,0.24886026978492737,1.0,0.9722195863723755,0.0,0.009890196844935417,0.0,0.025967979803681374,0.0,0.09601276367902756,1.0,0.9968549013137817,0.0,0.02184913121163845,0.0,0.045179642736911774,0.0,0.0433184951543808,1.0,0.9979720711708069,0.0,0.0455215685069561,0.0,0.22327260673046112,0.0,0.023430613800883293,1.0,0.9490849375724792,0.0,0.08087242394685745,0.0,0.14690467715263367,0.0,0.015068961307406425,1.0,0.9216365814208984,0.0,0.13163703680038452,0.0,0.10052724182605743,0.0,0.011520909145474434
AB_CF,TwoLeadECG,16,1,0,0.1167,0.5122,0.5,5.9108,1.102,0.7792,1.0,0.9996569156646729,1.0,0.9999949932098389,1.0,0.8955659866333008,0.0,1.8728334907791577e-05,1.0,0.9987027645111084,1.0,0.9999918937683105,1.0,0.9263028502464294,0.0,7.410008038277738e-06,1.0,0.9576493501663208,1.0,0.9999798536300659,1.0,0.9925289154052734,0.0,4.277796961105196e-06,1.0,0.5670480132102966,1.0,0.9999464750289917,1.0,0.9958600401878357,0.0,4.027527666039532e-06,0.0,0.06810882687568665,1.0,0.9998219609260559,1.0,0.9995680451393127,0.0,7.70813312556129e-06,0.0,0.01345288846641779,1.0,0.999030351638794,1.0,0.9998230338096619,0.0,3.089749225182459e-05,0.0,0.009206029586493969,1.0,0.9915267825126648,1.0,0.9945530891418457,0.0,0.0001604119170224294,0.0,0.09127934277057648,1.0,0.9335039258003235,1.0,0.9983837604522705,0.0,0.0007757819839753211,0.0,0.04122821241617203,1.0,0.697343111038208,1.0,0.9816673994064331,0.0,0.004243353381752968,0.0,0.04030301421880722,0.0,0.4043409824371338,1.0,0.9366471171379089,0.0,0.0167671088129282,1.0,0.534506618976593,0.0,0.21931661665439606,1.0,0.9800862073898315,0.0,0.05059124156832695
AB_CF,TwoLeadECG,509,1,0,0.1146,0.4268,0.4,6.9971,1.6939,0.6723,1.0,0.9990699887275696,1.0,0.9999542236328125,1.0,0.5789161920547485,0.0,0.00012080412852810696,1.0,0.9975852966308594,1.0,0.9996368885040283,1.0,0.8662196397781372,0.0,5.7338089391123503e-05,1.0,0.9278881549835205,1.0,0.9948499798774719,1.0,0.9955319166183472,0.0,0.00013028997636865824,0.0,0.3423531949520111,1.0,0.9434270262718201,1.0,0.9795415997505188,0.0,0.000762981828302145,0.0,0.25774675607681274,1.0,0.7080249190330505,1.0,0.9933186769485474,0.0,0.003458350198343396,0.0,0.15460999310016632,0.0,0.3620462119579315,1.0,0.9883221983909607,0.0,0.013303278014063835,0.0,0.006327011622488499,0.0,0.17221836745738983,1.0,0.9775704145431519,0.0,0.04654793441295624,0.0,0.005951616447418928,0.0,0.08436165004968643,1.0,0.9355134963989258,0.0,0.12062957882881165,0.0,0.0478246733546257,0.0,0.046515803784132004,1.0,0.8970987200737,0.0,0.2521275281906128,0.0,0.16532108187675476,0.0,0.03176427260041237,1.0,0.9592971205711365,0.0,0.3953649699687958,0.0,0.11863923072814941,0.0,0.025432774797081947,1.0,0.6514009833335876,1.0,0.5309046506881714
AB_CF,TwoLeadECG,330,1,0,0.1049,0.7073,0.7,8.3919,2.2008,0.8401,1.0,0.9987695813179016,1.0,0.9999809265136719,1.0,0.7663835287094116,0.0,0.0002445972932036966,1.0,0.9933457374572754,1.0,0.9998764991760254,1.0,0.7897305488586426,0.0,0.000127901672385633,1.0,0.9130411744117737,1.0,0.9990272521972656,1.0,0.9965187311172485,0.0,0.00023336359299719334,0.0,0.30429255962371826,1.0,0.993556559085846,1.0,0.9971206188201904,0.0,0.0008820333750918508,0.0,0.0750579684972763,1.0,0.9628260135650635,1.0,0.9970533847808838,0.0,0.0031990434508770704,0.0,0.0505823940038681,1.0,0.8125443458557129,1.0,0.9974028468132019,0.0,0.011200088076293468,0.0,0.008791711181402206,1.0,0.5355225801467896,1.0,0.9988440275192261,0.0,0.04144042730331421,0.0,0.4964263141155243,0.0,0.2957189381122589,1.0,0.9981209635734558,0.0,0.1441355049610138,0.0,0.14691241085529327,0.0,0.16324760019779205,1.0,0.8431944847106934,0.0,0.32386624813079834,0.0,0.34418922662734985,0.0,0.0973082110285759,1.0,0.5349517464637756,0.0,0.4855545163154602,0.0,0.1262752264738083,0.0,0.07075024396181107,1.0,0.9485003352165222,1.0,0.5925356149673462
AB_CF,TwoLeadECG,1067,0,1,0.0892,0.9024,0.9,1.7736,0.6871,0.4727,1.0,0.9714570045471191,0.0,0.0005309635889716446,1.0,0.5348395109176636,1.0,0.9994691014289856,1.0,0.9874032735824585,0.0,0.0001999938249355182,0.0,0.35855013132095337,1.0,0.9984267950057983,1.0,0.9946827292442322,0.0,0.00013908180699218065,0.0,0.25195685029029846,1.0,0.9945159554481506,1.0,0.9595912098884583,0.0,0.0002389357250649482,0.0,0.15581980347633362,1.0,0.9818189144134521,1.0,0.9996899366378784,0.0,0.0008255374268628657,0.0,0.05951036885380745,1.0,0.9302852153778076,1.0,0.9995976090431213,0.0,0.003683107905089855,0.0,0.011380855925381184,1.0,0.7662518620491028,1.0,0.9977974891662598,0.0,0.013354640454053879,0.0,0.019727934151887894,0.0,0.45963090658187866,1.0,0.9557719826698303,0.0,0.045673053711652756,0.0,0.024000046774744987,0.0,0.2131340354681015,1.0,0.9968024492263794,0.0,0.1383638083934784,1.0,0.638834536075592,0.0,0.09666860103607178,1.0,0.8159717917442322,0.0,0.32149115204811096,0.0,0.11287496984004974,0.0,0.05067925155162811,1.0,0.7765238881111145,1.0,0.5347437262535095,0.0,0.15787586569786072,0.0,0.032231878489255905
AB_CF,TwoLeadECG,48,1,0,0.1297,0.3171,0.4,16.8616,3.359,1.1316,1.0,0.998563826084137,1.0,0.9999918937683105,1.0,0.8860713839530945,0.0,3.1440624297829345e-05,1.0,0.931660532951355,1.0,0.9999803304672241,1.0,0.9395313858985901,0.0,1.5187593817245215e-05,1.0,0.8085992336273193,1.0,0.9999470710754395,1.0,0.9909915924072266,0.0,2.2307282051770017e-05,0.0,0.24631032347679138,1.0,0.9998001456260681,1.0,0.997708797454834,0.0,7.294269744306803e-05,0.0,0.018633704632520676,1.0,0.9988536834716797,1.0,0.9997187256813049,0.0,0.0003229582798667252,0.0,0.03379223868250847,1.0,0.9929318428039551,1.0,0.9997050166130066,0.0,0.0015686576953157783,0.0,0.02078920044004917,1.0,0.9501152038574219,1.0,0.9998206496238708,0.0,0.00677899457514286,0.0,0.06232381984591484,1.0,0.7728353142738342,1.0,0.9979606866836548,0.0,0.020430713891983032,0.0,0.18441349267959595,1.0,0.5200852155685425,1.0,0.9898791313171387,0.0,0.04932401701807976,0.0,0.3489408493041992,0.0,0.31146496534347534,1.0,0.9245396256446838,0.0,0.10408560186624527,0.0,0.1908128410577774,0.0,0.1944354772567749,0.0,0.24435587227344513,0.0,0.18386082351207733
AB_CF,TwoLeadECG,678,0,1,0.0924,0.9024,0.9,9.6014,3.4463,0.8962,1.0,0.958818256855011,0.0,0.00021952534734737128,1.0,0.8359177708625793,1.0,0.9992475509643555,1.0,0.9630758166313171,0.0,7.6999407610856e-05,1.0,0.8640374541282654,1.0,0.995893120765686,1.0,0.9912729859352112,0.0,7.725521572865546e-05,0.0,0.4213380813598633,1.0,0.9798833727836609,1.0,0.9989812970161438,0.0,0.00021400586410891265,0.0,0.24903817474842072,1.0,0.8882691860198975,1.0,0.9992351531982422,0.0,0.0010063914814963937,0.0,0.03540661185979843,1.0,0.6144692897796631,1.0,0.9441061615943909,0.0,0.004831959493458271,0.0,0.04731036722660065,0.0,0.28308361768722534,1.0,0.9722116589546204,0.0,0.01805313676595688,0.0,0.11664339154958725,0.0,0.11942776292562485,1.0,0.9218703508377075,0.0,0.050548356026411057,0.0,0.032545458525419235,0.0,0.05940590798854828,1.0,0.6801627278327942,0.0,0.13054311275482178,0.0,0.01805858686566353,0.0,0.0335535891354084,1.0,0.9822040796279907,0.0,0.2734083831310272,1.0,0.5157825946807861,0.0,0.020107988268136978,1.0,0.9712158441543579,0.0,0.452744722366333,0.0,0.24883303046226501,0.0,0.013485461473464966
AB_CF,TwoLeadECG,404,0,1,0.1039,0.8049,0.8,6.617,1.8385,0.4956,1.0,0.9365271925926208,0.0,5.73842044104822e-05,1.0,0.9053418636322021,1.0,0.9999284744262695,1.0,0.9715306758880615,0.0,1.9547049305401742e-05,1.0,0.7506598830223083,1.0,0.9997323155403137,1.0,0.992045521736145,0.0,1.0203668352914974e-05,1.0,0.7034586668014526,1.0,0.9989491105079651,1.0,0.9940972328186035,0.0,1.4934592400095426e-05,0.0,0.16214323043823242,1.0,0.9963675737380981,1.0,0.9932206869125366,0.0,4.350616654846817e-05,0.0,0.04912682622671127,1.0,0.9875043034553528,1.0,0.9998815059661865,0.0,0.00016266084276139736,0.0,0.006902497727423906,1.0,0.9537310004234314,1.0,0.9986298084259033,0.0,0.000642267637886107,0.0,0.012236473150551319,1.0,0.8452070355415344,1.0,0.9982301592826843,0.0,0.0025598967913538218,0.0,0.002926846034824848,1.0,0.6345561146736145,1.0,0.9747812747955322,0.0,0.008368206210434437,0.0,0.019681060686707497,0.0,0.4010562598705292,1.0,0.9271758794784546,0.0,0.024241458624601364,0.0,0.08241307735443115,0.0,0.2322237193584442,1.0,0.6100731492042542,0.0,0.0602172315120697,0.0,0.0796024277806282,0.0,0.1387915164232254
AB_CF,TwoLeadECG,1122,0,1,0.0912,0.8049,0.8,7.4821,2.0182,0.696,1.0,0.9371541142463684,0.0,7.21071774023585e-05,1.0,0.7654365301132202,1.0,0.9998995065689087,1.0,0.9867208003997803,0.0,3.0798411899013445e-05,1.0,0.5128453373908997,1.0,0.9994900226593018,1.0,0.9974053502082825,0.0,3.848387859761715e-05,0.0,0.293039470911026,1.0,0.998164713382721,1.0,0.9902690649032593,0.0,8.713636634638533e-05,0.0,0.06823921948671341,1.0,0.9932229518890381,1.0,0.9983684420585632,0.0,0.00032481836387887597,0.0,0.11975923180580139,1.0,0.9720417857170105,1.0,0.9920172691345215,0.0,0.0013974413741379976,0.0,0.044511206448078156,1.0,0.8922848105430603,1.0,0.9871509075164795,0.0,0.005473596975207329,0.0,0.0252365879714489,1.0,0.66433185338974,1.0,0.9856542944908142,0.0,0.017680982127785683,0.0,0.03779159113764763,0.0,0.33484408259391785,1.0,0.9793216586112976,0.0,0.047611456364393234,0.0,0.07863853871822357,0.0,0.14759357273578644,1.0,0.6190706491470337,0.0,0.143558070063591,0.0,0.02179938554763794,0.0,0.06726378947496414,1.0,0.8083613514900208,0.0,0.3326888978481293,0.0,0.12089737504720688,0.0,0.036679886281490326
AB_CF,TwoLeadECG,1059,0,1,0.0965,0.9024,0.9,8.8827,3.1682,0.7777,1.0,0.9437934756278992,0.0,0.0001772495888872072,1.0,0.8413358330726624,1.0,0.9994409680366516,1.0,0.9644307494163513,0.0,6.166278035379946e-05,1.0,0.5806518197059631,1.0,0.9968355298042297,1.0,0.9944214224815369,0.0,5.770362986368127e-05,0.0,0.29378044605255127,1.0,0.9833016395568848,1.0,0.9994787573814392,0.0,0.00019894303113687783,0.0,0.1278500258922577,1.0,0.9309289455413818,1.0,0.9990296363830566,0.0,0.0012232378358021379,0.0,0.04693066328763962,1.0,0.7746075391769409,1.0,0.9981226325035095,0.0,0.00541668152436614,0.0,0.01835561916232109,0.0,0.4976464807987213,1.0,0.9686939716339111,0.0,0.01941045932471752,0.0,0.04210430383682251,0.0,0.23104016482830048,1.0,0.9982333183288574,0.0,0.05654041841626167,0.0,0.4281248152256012,0.0,0.09794265031814575,1.0,0.9916914701461792,0.0,0.14139753580093384,0.0,0.08463168889284134,0.0,0.04787781089544296,1.0,0.622092068195343,0.0,0.289459228515625,0.0,0.2588319778442383,0.0,0.025692429393529892,1.0,0.5242931842803955,0.0,0.45408543944358826,1.0,0.5438622236251831,0.0,0.016092579811811447
AB_CF,TwoLeadECG,946,0,1,0.1,0.8049,0.8,22.4696,6.1704,1.7996,1.0,0.9697708487510681,0.0,1.7354665033053607e-05,1.0,0.8730456829071045,1.0,0.9998841285705566,1.0,0.989170253276825,0.0,5.77053879169398e-06,1.0,0.7066499590873718,1.0,0.9996582269668579,1.0,0.9842060804367065,0.0,4.869811618846143e-06,1.0,0.5029183030128479,1.0,0.9990236759185791,1.0,0.9979681372642517,0.0,7.338003797485726e-06,0.0,0.1324085295200348,1.0,0.9975730776786804,1.0,0.9997410178184509,0.0,1.3214074897405226e-05,0.0,0.04354175925254822,1.0,0.994780957698822,1.0,0.9997861981391907,0.0,3.730306343641132e-05,0.0,0.10940111428499222,1.0,0.9888930916786194,1.0,0.9992732405662537,0.0,0.0001565589918754995,0.0,0.015262976288795471,1.0,0.9765055179595947,1.0,0.9975525736808777,0.0,0.0007148126605898142,0.0,0.15464326739311218,1.0,0.92426997423172,1.0,0.9965362548828125,0.0,0.0027995621785521507,0.0,0.05002990737557411,1.0,0.7900639176368713,1.0,0.8542866706848145,0.0,0.012380717322230339,0.0,0.015597098506987095,1.0,0.5291488170623779,1.0,0.9615627527236938,0.0,0.049323953688144684,0.0,0.1827138364315033,0.0,0.2549208998680115
AB_CF,TwoLeadECG,526,0,1,0.0876,0.9024,0.9,7.0116,2.4932,0.7788,1.0,0.9586926698684692,0.0,6.761404074495658e-05,1.0,0.7185562252998352,1.0,0.9998230338096619,1.0,0.9878336191177368,0.0,2.4288237909786403e-05,0.0,0.4650908410549164,1.0,0.9992697834968567,1.0,0.9859585165977478,0.0,1.1710925718944054e-05,0.0,0.12011981010437012,1.0,0.9971073269844055,1.0,0.9995662569999695,0.0,1.5463552699657157e-05,0.0,0.017447927966713905,1.0,0.9901907444000244,1.0,0.999202311038971,0.0,3.023244244104717e-05,0.0,0.009278799407184124,1.0,0.969658613204956,1.0,0.9971534013748169,0.0,9.421585855307057e-05,0.0,0.009731930680572987,1.0,0.8995453119277954,1.0,0.9991710186004639,0.0,0.000507246470078826,0.0,0.005950392223894596,1.0,0.7203591465950012,1.0,0.9582338333129883,0.0,0.003160375403240323,0.0,0.09672508388757706,0.0,0.4602724313735962,1.0,0.991592288017273,0.0,0.013404649682343006,0.0,0.13907143473625183,0.0,0.2577449381351471,1.0,0.9937326312065125,0.0,0.04214967414736748,0.0,0.03822556883096695,0.0,0.13426212966442108,1.0,0.5574227571487427,0.0,0.10464435815811157,0.0,0.05176730453968048,0.0,0.0750451385974884
AB_CF,TwoLeadECG,118,0,1,0.0938,0.9024,0.9,5.8653,2.1327,0.5149,1.0,0.9359846711158752,0.0,0.00022803895990364254,1.0,0.8532903790473938,1.0,0.9996285438537598,1.0,0.981955349445343,0.0,0.00011946203449042514,1.0,0.6124790906906128,1.0,0.9987917542457581,1.0,0.9624900221824646,0.0,0.00013051205314695835,0.0,0.22220471501350403,1.0,0.9953658580780029,1.0,0.9888677000999451,0.0,0.0002563635352998972,0.0,0.312883198261261,1.0,0.9813715815544128,1.0,0.998174786567688,0.0,0.0007852254784666002,0.0,0.09603463858366013,1.0,0.9051369428634644,1.0,0.9951855540275574,0.0,0.0032830641139298677,0.0,0.12518437206745148,1.0,0.5849268436431885,1.0,0.9984939098358154,0.0,0.01174882985651493,0.0,0.07002593576908112,0.0,0.24003711342811584,1.0,0.9801362752914429,0.0,0.03693732991814613,0.0,0.03643296658992767,0.0,0.09959051758050919,1.0,0.9394553303718567,0.0,0.12688139081001282,0.0,0.04201946780085564,0.0,0.045921918004751205,1.0,0.7893522381782532,0.0,0.31190261244773865,0.0,0.19158542156219482,0.0,0.02630515955388546,1.0,0.9733858108520508,1.0,0.5199535489082336,0.0,0.23087745904922485,0.0,0.0179554782807827
